"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
23,7940,"s_mul_i32 s24, s24, s12",144,432,144,0,""
23,7944,"s_lshr_b32 s25, s22, 1",144,288,144,0,""
23,7948,"s_mul_i32 s25, s25, 64",144,432,144,0,""
23,7952,"s_lshl_b32 s25, s25, 1",144,432,288,0,""
23,7956,"s_add_co_u32 s24, s25, s24",144,288,144,0,""
23,7960,"s_add_co_u32 s26, s26, s24",144,144,0,0,""
23,7964,"s_add_co_u32 s44, s44, s26",144,432,288,0,""
23,7968,"s_add_co_ci_u32 s45, 0, s45",144,432,288,0,""
23,7972,"s_mov_b32 s58, 0",144,144,0,0,""
23,7976,"s_mov_b32 s70, s19",144,432,288,0,""
23,7980,"s_mov_b32 s24, 0",144,288,144,0,""
23,7984,"s_mov_b32 s25, 0",144,288,144,0,""
23,7988,"s_mov_b32 s26, 0",144,288,144,0,""
23,7992,"s_cmp_eq_u32 s22, 0",144,288,144,0,""
23,7996,"s_cselect_b32 s24, s72, s24",144,288,144,0,""
23,8000,"s_cselect_b32 s25, s73, s25",144,144,0,0,""
23,8004,"s_cselect_b32 s26, s13, s26",144,144,0,0,""
23,8008,"s_cmp_eq_u32 s22, 1",144,144,0,0,""
23,8012,"s_cselect_b32 s24, s74, s24",144,144,0,0,""
23,8016,"s_cselect_b32 s25, s75, s25",144,144,0,0,""
23,8020,"s_cselect_b32 s26, s14, s26",144,144,0,0,""
23,8024,"s_cmp_eq_u32 s22, 2",144,288,144,0,""
23,8028,"s_cselect_b32 s24, s76, s24",144,144,0,0,""
23,8032,"s_cselect_b32 s25, s77, s25",144,144,0,0,""
23,8036,"s_cselect_b32 s26, s15, s26",144,144,0,0,""
23,8040,"s_cmp_eq_u32 s22, 3",144,288,144,0,""
23,8044,"s_cselect_b32 s24, s78, s24",144,144,0,0,""
23,8048,"s_cselect_b32 s25, s79, s25",144,144,0,0,""
23,8052,"s_cselect_b32 s26, s16, s26",144,144,0,0,""
23,8056,"s_mul_i32 s27, 0x100, s26",144,432,144,0,""
23,8064,"s_sub_co_i32 s27, s27, 1",144,144,0,0,""
23,8068,"v_mov_b32_e32 v5, 0",144,144,0,0,""
23,8072,"v_mov_b32_e32 v7, 0",144,144,0,0,""
23,8076,"v_and_b32_e64 v6, v0, 1",144,144,0,0,""
23,8084,"v_mul_u32_u24_e64 v6, v6, 0x200000",144,144,0,0,""
23,8096,"v_and_b32_e64 v4, v0, 15",144,144,0,0,""
23,8104,"v_mul_u32_u24_e64 v4, v4, 16",144,144,0,0,""
23,8112,"v_mul_lo_u32 v4, v4, s26",144,576,0,0,""
23,8120,"s_mov_b32 exec_lo, 0xffff",144,144,0,432,""
23,8128,"global_prefetch_b8 v4, s[24:25]",144,144,0,864,""
23,8140,"s_mov_b32 exec_lo, -1",144,144,0,0,""
23,8144,"s_cmp_eq_u32 s22, 0",144,144,0,0,""
23,8148,"s_cbranch_scc1 6",144,144,0,864,""
23,8152,"s_cmp_eq_u32 s22, 1",144,144,0,288,""
23,8156,"s_cbranch_scc1 789",144,144,0,864,""
23,8160,"s_cmp_eq_u32 s22, 2",0,0,0,0,""
23,8164,"s_cbranch_scc1 1581",0,0,0,0,""
23,8168,"s_cmp_eq_u32 s22, 3",0,0,0,0,""
23,8172,"s_cbranch_scc1 2367",0,0,0,0,""
23,8176,"s_mov_b32 s95, 0",0,0,0,0,""
23,8180,"s_mov_b32 s96, 0x8000",0,0,0,0,""
23,8188,"s_mov_b32 s97, 0x12000",0,0,0,0,""
23,8196,"s_mov_b32 s98, 0x1a000",0,0,0,0,""
23,8204,"s_mov_b32 s32, 1",0,0,0,0,""
23,8208,"s_mov_b32 s33, 0",0,0,0,0,""
23,8212,"s_mov_b32 s34, 0",0,0,0,0,""
23,8216,"s_mov_b32 s35, 0x80000000",0,0,0,0,""
23,8224,"s_mov_b32 s33, 0",0,0,0,0,""
23,8228,"s_mov_b32 s34, s72",0,0,0,0,""
23,8232,"s_and_b32 s73, s73, 0x1ffffff",0,0,0,0,""
23,8240,"s_and_b32 s35, s35, 0xfe000000",0,0,0,0,""
23,8248,"s_or_b32 s35, s73, s35",0,0,0,0,""
23,8252,"s_mov_b32 s36, 0",0,0,0,0,""
23,8256,"s_mov_b32 s37, 0",0,0,0,0,""
23,8260,"s_mov_b32 s38, 0",0,0,0,0,""
23,8264,"s_mov_b32 s39, 0",0,0,0,0,""
23,8268,"s_mov_b32 s40, 0",0,0,0,0,""
23,8272,"s_mov_b32 s41, 0",0,0,0,0,""
23,8276,"s_mov_b32 s42, 0",0,0,0,0,""
23,8280,"s_mov_b32 s43, 0",0,0,0,0,""
23,8284,"s_lshl_b32 s26, s13, 4",0,0,0,0,""
23,8288,"s_and_b32 s37, s37, 0xffff",0,0,0,0,""
23,8296,"s_and_b32 s38, s38, 0xffff0000",0,0,0,0,""
23,8304,"s_lshl_b32 s24, s26, 16",0,0,0,0,""
23,8308,"s_or_b32 s37, s24, s37",0,0,0,0,""
23,8312,"s_lshr_b32 s24, s26, 16",0,0,0,0,""
23,8316,"s_or_b32 s38, s24, s38",0,0,0,0,""
23,8320,"s_mul_i32 s24, s55, 0x100",0,0,0,0,""
23,8328,"s_sub_co_u32 s26, s17, s24",0,0,0,0,""
23,8332,"s_lshr_b32 s26, s26, 4",0,0,0,0,""
23,8336,"s_and_b32 s38, s38, 0xffff",0,0,0,0,""
23,8344,"s_and_b32 s39, s39, 0xffff0000",0,0,0,0,""
23,8352,"s_lshl_b32 s24, s26, 16",0,0,0,0,""
23,8356,"s_or_b32 s38, s24, s38",0,0,0,0,""
23,8360,"s_lshr_b32 s24, s26, 16",0,0,0,0,""
23,8364,"s_or_b32 s39, s24, s39",0,0,0,0,""
23,8368,"s_and_b32 s39, s39, 0xffff",0,0,0,0,""
